COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
07,247,BOYACA,SAN MATEO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,173.0,279.0,1773.0,1822.0,3595.0
07,249,BOYACA,SAN PABLO DE BORBUR,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,505.0,679.0,2355.0,3359.0,5714.0
07,250,BOYACA,SANTANA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,329.0,533.0,3304.0,3724.0,7028.0
07,250,BOYACA,SANTANA,2019,DENEGACION DE INSCRIPCION ART. 396 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,329.0,533.0,3304.0,3724.0,7028.0
07,253,BOYACA,SANTA ROSA DE VITERBO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,403.0,634.0,4420.0,3898.0,8318.0
07,253,BOYACA,SANTA ROSA DE VITERBO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,403.0,634.0,4420.0,3898.0,8318.0
07,253,BOYACA,SANTA ROSA DE VITERBO,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,403.0,634.0,4420.0,3898.0,8318.0
07,259,BOYACA,SATIVANORTE,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,202.0,235.0,1145.0,1297.0,2442.0
07,259,BOYACA,SATIVANORTE,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,202.0,235.0,1145.0,1297.0,2442.0
07,259,BOYACA,SATIVANORTE,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,202.0,235.0,1145.0,1297.0,2442.0
07,262,BOYACA,SATIVASUR,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,149.0,164.0,633.0,553.0,1186.0
07,265,BOYACA,SIACHOQUE,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,255.0,434.0,3017.0,3283.0,6300.0
07,268,BOYACA,SOATA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,150.0,427.0,3982.0,3680.0,7662.0
07,281,BOYACA,SORA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,272.0,335.0,1293.0,1363.0,2656.0
07,281,BOYACA,SORA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,272.0,335.0,1293.0,1363.0,2656.0
07,282,BOYACA,SORACA,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,385.0,438.0,2850.0,2955.0,5805.0
07,282,BOYACA,SORACA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,385.0,438.0,2850.0,2955.0,5805.0
07,283,BOYACA,SOTAQUIRA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,277.0,629.0,2798.0,2956.0,5754.0
07,286,BOYACA,SUSACON,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,4.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,6.0,251.0,277.0,1241.0,1363.0,2604.0
07,286,BOYACA,SUSACON,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,251.0,277.0,1241.0,1363.0,2604.0
07,289,BOYACA,SUTAMARCHAN,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,3.0,581.0,748.0,2756.0,2816.0,5572.0
07,289,BOYACA,SUTAMARCHAN,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,581.0,748.0,2756.0,2816.0,5572.0
07,301,BOYACA,TENZA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,153.0,335.0,1741.0,1805.0,3546.0
07,301,BOYACA,TENZA,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,153.0,335.0,1741.0,1805.0,3546.0
07,307,BOYACA,TIBASOSA,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,391.0,748.0,4485.0,4511.0,8996.0
07,310,BOYACA,TINJACA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,341.0,348.0,1300.0,1391.0,2691.0
07,311,BOYACA,TIPACOQUE,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,202.0,344.0,1623.0,1827.0,3450.0
07,311,BOYACA,TIPACOQUE,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,202.0,344.0,1623.0,1827.0,3450.0
07,313,BOYACA,TOCA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,182.0,526.0,3594.0,3767.0,7361.0
07,325,BOYACA,TURMEQUE,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,150.0,372.0,2808.0,2879.0,5687.0
07,325,BOYACA,TURMEQUE,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,150.0,372.0,2808.0,2879.0,5687.0
07,325,BOYACA,TURMEQUE,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,150.0,372.0,2808.0,2879.0,5687.0
07,325,BOYACA,TURMEQUE,2019,TRAFICO DE VOTOS ART. 390A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,150.0,372.0,2808.0,2879.0,5687.0
07,325,BOYACA,TURMEQUE,2019,FINANCIACION DE CAMPAÑAS ELECTORALES CON FUENTES PROHIBIDAS ART.396A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,150.0,372.0,2808.0,2879.0,5687.0
07,328,BOYACA,TUTA,2019,ELECCION ILICITA DE CANDIDATOS ART. 389A,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,474.0,755.0,3861.0,3816.0,7677.0
07,331,BOYACA,TUTAZA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,163.0,284.0,1016.0,970.0,1986.0
07,346,BOYACA,ZETAQUIRA,2019,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,447.0,683.0,2003.0,2075.0,4078.0
07,346,BOYACA,ZETAQUIRA,2019,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,447.0,683.0,2003.0,2075.0,4078.0
07,346,BOYACA,ZETAQUIRA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,447.0,683.0,2003.0,2075.0,4078.0
09,001,CALDAS,MANIZALES,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3921.0,24652.0,177181.0,155235.0,332416.0
09,001,CALDAS,MANIZALES,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3921.0,24652.0,177181.0,155235.0,332416.0
09,001,CALDAS,MANIZALES,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,5.0,3921.0,24652.0,177181.0,155235.0,332416.0
09,001,CALDAS,MANIZALES,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,3921.0,24652.0,177181.0,155235.0,332416.0
09,001,CALDAS,MANIZALES,2019,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3921.0,24652.0,177181.0,155235.0,332416.0
09,001,CALDAS,MANIZALES,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3921.0,24652.0,177181.0,155235.0,332416.0
09,001,CALDAS,MANIZALES,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,3921.0,24652.0,177181.0,155235.0,332416.0
09,004,CALDAS,AGUADAS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,315.0,935.0,9221.0,9547.0,18768.0
09,004,CALDAS,AGUADAS,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,315.0,935.0,9221.0,9547.0,18768.0
09,007,CALDAS,ANSERMA,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,518.0,1453.0,14088.0,13911.0,27999.0
09,013,CALDAS,ARANZAZU,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,246.0,466.0,5435.0,5694.0,11129.0
09,022,CALDAS,BELALCAZAR,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,607.0,917.0,4752.0,5373.0,10125.0
09,034,CALDAS,CHINCHINA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,1186.0,2882.0,23373.0,22325.0,45698.0
09,034,CALDAS,CHINCHINA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1186.0,2882.0,23373.0,22325.0,45698.0
09,034,CALDAS,CHINCHINA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1186.0,2882.0,23373.0,22325.0,45698.0
09,034,CALDAS,CHINCHINA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1186.0,2882.0,23373.0,22325.0,45698.0
09,049,CALDAS,LA DORADA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1238.0,3377.0,29727.0,26887.0,56614.0
09,049,CALDAS,LA DORADA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1238.0,3377.0,29727.0,26887.0,56614.0
09,049,CALDAS,LA DORADA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1238.0,3377.0,29727.0,26887.0,56614.0
09,049,CALDAS,LA DORADA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1238.0,3377.0,29727.0,26887.0,56614.0
09,049,CALDAS,LA DORADA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1238.0,3377.0,29727.0,26887.0,56614.0
09,067,CALDAS,MARULANDA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,275.0,404.0,1130.0,1387.0,2517.0
09,067,CALDAS,MARULANDA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,275.0,404.0,1130.0,1387.0,2517.0
09,076,CALDAS,NEIRA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,630.0,935.0,9465.0,9935.0,19400.0
09,079,CALDAS,PACORA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,257.0,683.0,5871.0,6116.0,11987.0
09,079,CALDAS,PACORA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,257.0,683.0,5871.0,6116.0,11987.0
09,056,CALDAS,PALESTINA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1520.0,963.0,4292.0,4913.0,9205.0
19,056,HUILA,PALESTINA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1520.0,963.0,4292.0,4913.0,9205.0
09,034,CALDAS,RIOSUCIO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3669.0,5436.0,9620.0,11614.0,21234.0
17,034,CHOCO,RIOSUCIO,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,3669.0,5436.0,9620.0,11614.0,21234.0
17,034,CHOCO,RIOSUCIO,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,3669.0,5436.0,9620.0,11614.0,21234.0
17,034,CHOCO,RIOSUCIO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3669.0,5436.0,9620.0,11614.0,21234.0
09,106,CALDAS,RISARALDA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,400.0,608.0,4826.0,5692.0,10518.0
09,067,CALDAS,SALAMINA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,579.0,760.0,3870.0,4209.0,8079.0
09,067,CALDAS,SALAMINA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,579.0,760.0,3870.0,4209.0,8079.0
09,120,CALDAS,SAN JOSE,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,553.0,631.0,2237.0,2623.0,4860.0
09,127,CALDAS,VICTORIA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,609.0,872.0,3983.0,4275.0,8258.0
09,127,CALDAS,VICTORIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,609.0,872.0,3983.0,4275.0,8258.0
09,130,CALDAS,VILLAMARIA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2962.0,4152.0,21448.0,19375.0,40823.0
09,130,CALDAS,VILLAMARIA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2962.0,4152.0,21448.0,19375.0,40823.0
09,130,CALDAS,VILLAMARIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2962.0,4152.0,21448.0,19375.0,40823.0
09,130,CALDAS,VILLAMARIA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2962.0,4152.0,21448.0,19375.0,40823.0
11,001,CAUCA,POPAYAN,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,3.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,001,CAUCA,POPAYAN,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,14154.0,127631.0,110712.0,238343.0
11,004,CAUCA,ALMAGUER,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,318.0,1175.0,6429.0,6575.0,13004.0
11,013,CAUCA,ARGELIA,2019,FINANCIACION DE CAMPAÑAS ELECTORALES CON FUENTES PROHIBIDAS ART.396A,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,403.0,555.0,2778.0,3302.0,6080.0
11,013,CAUCA,ARGELIA,2019,FINANCIACION DE CAMPAÑAS ELECTORALES CON FUENTES PROHIBIDAS ART.396A,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,403.0,555.0,2778.0,3302.0,6080.0
11,013,CAUCA,ARGELIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,403.0,555.0,2778.0,3302.0,6080.0
11,013,CAUCA,ARGELIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,403.0,555.0,2778.0,3302.0,6080.0
31,013,VALLE DEL CAUCA,ARGELIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,403.0,555.0,2778.0,3302.0,6080.0
31,013,VALLE DEL CAUCA,ARGELIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,403.0,555.0,2778.0,3302.0,6080.0
31,013,VALLE DEL CAUCA,ARGELIA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,403.0,555.0,2778.0,3302.0,6080.0
11,013,CAUCA,BALBOA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,362.0,734.0,2608.0,3091.0,5699.0
24,013,RISARALDA,BALBOA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,362.0,734.0,2608.0,3091.0,5699.0
27,016,SANTANDER,BOLIVAR,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,941.0,1908.0,6786.0,7247.0,14033.0
11,019,CAUCA,CALOTO,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,521.0,1484.0,9757.0,9542.0,19299.0
23,046,NARIÑO,EL TAMBO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,216.0,564.0,5807.0,5657.0,11464.0
23,046,NARIÑO,EL TAMBO,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,216.0,564.0,5807.0,5657.0,11464.0
44,001,CAQUETA,FLORENCIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,134.0,10621.0,2287.0,2498.0,4785.0
44,001,CAQUETA,FLORENCIA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,134.0,10621.0,2287.0,2498.0,4785.0
11,031,CAUCA,INZA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,243.0,1102.0,8517.0,8973.0,17490.0
